thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"08 Mar 2019","AXIATA-C32: CW AXIATA GROUP BERHAD (RHB)","AXIATA-C32","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","AXIATA-C33: CW AXIATA GROUP BERHAD (MACQ)","AXIATA-C33","-","-","-","0.180","0.000","0.00","0","0.115 / 100","0.180 / 500"
"08 Mar 2019","AXIATA-C34: CW AXIATA GROUP BERHAD (CIMB)","AXIATA-C34","-","-","-","0.180","0.000","0.00","0","0.000 / 0","0.350 / 30"
"08 Mar 2019","AXIATA-C35: CW AXIATA GROUP BERHAD (KIBB)","AXIATA-C35","-","-","-","0.155","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","AXIATA-C36: CW AXIATA GROUP BERHAD (RHB)","AXIATA-C36","-","-","-","0.185","0.000","0.00","0","0.125 / 50","0.000 / 0"
"08 Mar 2019","AXIS REITS","AXREIT","1.740","1.730","1.750","1.740","0.010","0.58","4,367","1.740 / 17,677","1.750 / 3,909"
"08 Mar 2019","AYER HOLDINGS BERHAD","AYER","-","-","-","4.500","0.000","0.00","0","4.210 / 3","4.800 / 15"
"08 Mar 2019","AYS VENTURES BHD","AYS","0.345","0.340","0.350","0.350","0.000","0.00","4,825","0.345 / 1","0.350 / 1,254"
"08 Mar 2019","AHMAD ZAKI RESOURCES BHD","AZRB","0.475","0.470","0.500","0.475","0.010","2.15","184,717","0.470 / 6,341","0.475 / 597"
"08 Mar 2019","AHMAD ZAKI RESOURCES BERHAD- WA 14/24","AZRB-WA","0.210","0.205","0.225","0.210","0.005","2.44","14,109","0.210 / 2,789","0.215 / 159"
"08 Mar 2019","BAHVEST RESOURCES BERHAD","BAHVEST","0.625","0.620","0.675","0.665","0.040","6.40","188,248","0.660 / 4,326","0.670 / 2,186"
"08 Mar 2019","BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024","BAHVEST-WA","0.365","0.365","0.390","0.380","0.020","5.56","48,828","0.375 / 472","0.385 / 2,660"
"08 Mar 2019","BARAKAH OFFSHORE PETROLEUM BHD","BARAKAH","0.110","0.105","0.110","0.110","0.000","0.00","70,971","0.105 / 63,222","0.110 / 11,367"
"08 Mar 2019","BRITISH AMERICAN TOBACCO (M)","BAT","34.200","34.000","34.360","34.120","0.000","0.00","1,937","34.120 / 305","34.300 / 35"
"08 Mar 2019","BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)","BAT-CM","-","-","-","0.065","0.000","0.00","0","0.005 / 300","0.000 / 0"
"08 Mar 2019","BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)","BAT-CN","-","-","-","0.130","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BERMAZ AUTO BERHAD","BAUTO","2.160","2.140","2.200","2.200","0.010","0.46","14,538","2.180 / 10","2.200 / 4,775"
"08 Mar 2019","BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)","BAUTO-C1","0.060","0.060","0.070","0.070","0.000","0.00","1,630","0.000 / 0","0.085 / 10"
"08 Mar 2019","BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)","BAUTO-CY","-","-","-","0.125","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)","BAUTO-CZ","0.155","0.155","0.165","0.165","0.010","6.45","3,000","0.155 / 40","0.000 / 0"
"08 Mar 2019","BCB BHD","BCB","0.280","0.280","0.290","0.280","0.005","1.82","1,461","0.280 / 20","0.285 / 110"
"08 Mar 2019","BCM ALLIANCE BERHAD","BCMALL","0.195","0.195","0.200","0.195","0.000","0.00","8,139","0.195 / 257","0.200 / 8,600"
"08 Mar 2019","BINA DARULAMAN BHD","BDB","0.345","0.345","0.350","0.350","0.005","1.45","401","0.345 / 199","0.350 / 30"
"08 Mar 2019","BENALEC HOLDINGS BERHAD","BENALEC","0.190","0.190","0.200","0.200","0.005","2.56","5,848","0.190 / 3,022","0.200 / 2,026"
"08 Mar 2019","BERTAM ALLIANCE BHD","BERTAM","-","-","-","0.280","0.000","0.00","0","0.275 / 900","0.290 / 300"
"08 Mar 2019","BOUSTEAD HEAVY INDUSTRIES CORP","BHIC","1.290","1.290","1.290","1.290","0.010","0.78","200","1.270 / 15","1.280 / 100"
"08 Mar 2019","B.I.G. INDUSTRIES BHD","BIG","0.460","0.445","0.485","0.450","-0.005","-1.10","5,474","0.450 / 139","0.455 / 150"
"08 Mar 2019","BIMB HOLDINGS BHD","BIMB","4.240","4.200","4.290","4.240","-0.010","-0.24","11,797","4.240 / 705","4.250 / 8"
"08 Mar 2019","BIMB HOLDINGS BERHAD-WA 13/23","BIMB-WA","0.260","0.250","0.260","0.255","-0.010","-3.77","9,071","0.255 / 18","0.260 / 380"
"08 Mar 2019","BINASAT COMMUNICATIONS BERHAD","BINACOM","0.405","0.400","0.405","0.400","-0.005","-1.23","5,338","0.400 / 476","0.410 / 250"
"08 Mar 2019","BINTAI KINDEN CORPORATION BHD","BINTAI","-","-","-","0.140","0.000","0.00","0","0.135 / 650","0.140 / 1,631"
"08 Mar 2019","BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020","BINTAI-WA","0.050","0.050","0.055","0.055","0.005","10.00","1,087","0.050 / 1,414","0.055 / 1,420"
"08 Mar 2019","BIOALPHA HOLDINGS BERHAD","BIOHLDG","0.200","0.200","0.205","0.205","0.005","2.50","4,521","0.200 / 3,068","0.205 / 5,848"
"08 Mar 2019","BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022","BIOHLDG-WA","0.080","0.080","0.080","0.080","-0.005","-5.88","3,500","0.080 / 810","0.085 / 3,027"
"08 Mar 2019","BIO OSMO BHD","BIOOSMO","0.055","0.055","0.060","0.060","0.005","9.09","17,252","0.055 / 53,909","0.060 / 68,178"
"08 Mar 2019","BINTULU PORT HOLDINGS BHD","BIPORT","4.600","4.600","4.600","4.600","-0.050","-1.08","80","4.600 / 60","4.650 / 120"
"08 Mar 2019","BERJAYA ASSETS BERHAD","BJASSET","0.305","0.300","0.310","0.310","0.005","1.64","5,149","0.305 / 230","0.310 / 644"
"08 Mar 2019","BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023","BJASSET-WB","-","-","-","0.060","0.000","0.00","0","0.060 / 2,000","0.070 / 2,397"
"08 Mar 2019","BERJAYA CORPORATION BHD","BJCORP","0.280","0.275","0.280","0.275","-0.005","-1.79","26,492","0.275 / 112,016","0.280 / 35,032"
"08 Mar 2019","BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)","BJCORP-C10","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.120 / 80"
"08 Mar 2019","BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)","BJCORP-C11","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.035 / 500"
"08 Mar 2019","BERJAYA CORP BHD-ICULS 12/22","BJCORP-LD","0.355","0.355","0.355","0.355","0.000","0.00","850","0.345 / 4,048","0.355 / 3,236"
"08 Mar 2019","BERJAYA CORPORATION BERHAD - ICULS 2016/2026","BJCORP-LE","-","-","-","0.385","0.000","0.00","0","0.350 / 1","0.000 / 0"
"08 Mar 2019","BERJAYA COR BHD-WARRANTS 12/22","BJCORP-WB","0.050","0.050","0.050","0.050","0.000","0.00","2,000","0.045 / 6,155","0.050 / 2,650"
"08 Mar 2019","BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026","BJCORP-WC","0.075","0.075","0.075","0.075","0.000","0.00","1,400","0.070 / 16,214","0.075 / 290"
"08 Mar 2019","BERJAYA FOOD BERHAD","BJFOOD","1.520","1.400","1.520","1.480","-0.050","-3.27","4,834","1.470 / 10","1.480 / 75"
"08 Mar 2019","BERJAYA LAND BHD","BJLAND","0.280","0.280","0.285","0.280","0.000","0.00","9,178","0.275 / 5,222","0.280 / 4,151"
"08 Mar 2019","BERJAYA MEDIA BHD","BJMEDIA","0.165","0.165","0.210","0.210","0.000","0.00","104","0.180 / 12","0.210 / 109"
"08 Mar 2019","BERJAYA SPORTS TOTO BHD","BJTOTO","2.400","2.350","2.400","2.360","0.000","0.00","6,656","2.360 / 1,286","2.370 / 552"
"08 Mar 2019","BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)","BJTOTO-CW","0.075","0.075","0.075","0.075","0.000","0.00","1,924","0.000 / 0","0.000 / 0"
"08 Mar 2019","BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)","BJTOTO-CX","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BATU KAWAN BHD","BKAWAN","17.060","17.060","17.060","17.060","0.020","0.12","216","17.060 / 99","17.220 / 10"
"08 Mar 2019","BLD PLANTATION BHD","BLDPLNT","-","-","-","6.960","0.000","0.00","0","6.720 / 100","7.100 / 19"
"08 Mar 2019","BOC-C5: CW BANK OF CHINA LIMITED (RHB)","BOC-C5","-","-","-","0.100","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BOILERMECH HOLDINGS BHD","BOILERM","0.530","0.530","0.535","0.535","0.005","0.94","1,780","0.530 / 550","0.550 / 120"
"08 Mar 2019","BONIA CORPORATION BHD","BONIA","0.255","0.255","0.260","0.260","0.005","1.96","1,061","0.255 / 1,200","0.260 / 1,525"
"08 Mar 2019","BORNEO OIL BHD","BORNOIL","0.040","0.040","0.045","0.045","0.000","0.00","48,920","0.040 / 704,924","0.045 / 230,419"
"08 Mar 2019","BORNEO OIL BERHAD - WARRANTS C 2015/2025","BORNOIL-WC","0.015","0.015","0.020","0.020","0.000","0.00","3,000","0.015 / 5,000","0.020 / 82,444"
"08 Mar 2019","BORNEO OIL BERHAD - WARRANTS D 2017/2027","BORNOIL-WD","-","-","-","0.020","0.000","0.00","0","0.015 / 56,944","0.020 / 29,360"
"08 Mar 2019","BOX-PAK (MALAYSIA) BHD","BOXPAK","-","-","-","1.090","0.000","0.00","0","1.090 / 80","1.250 / 100"
"08 Mar 2019","BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022","BOXPAK-WA","-","-","-","0.175","0.000","0.00","0","0.095 / 200","0.175 / 27"
"08 Mar 2019","BOUSTEAD PLANTATIONS BHD","BPLANT","0.815","0.810","0.820","0.815","0.000","0.00","2,830","0.810 / 696","0.815 / 3"
"08 Mar 2019","BP PLASTICS HOLDING BHD","BPPLAS","1.080","1.070","1.140","1.130","0.040","3.67","4,442","1.130 / 871","1.140 / 180"
"08 Mar 2019","BINA PURI HOLDINGS BHD","BPURI","0.190","0.190","0.195","0.190","-0.005","-2.56","38,536","0.185 / 48,514","0.190 / 964"
"08 Mar 2019","BRAHIMS HOLDINGS BERHAD","BRAHIMS","0.140","0.135","0.145","0.140","0.005","3.70","15,752","0.140 / 3,575","0.145 / 3,173"
"08 Mar 2019","BREM HOLDINGS BHD","BREM","0.750","0.745","0.750","0.750","0.000","0.00","1,097","0.745 / 1,135","0.750 / 2,635"
"08 Mar 2019","BRIGHT PACKAGING INDUSTRY BHD","BRIGHT","0.180","0.180","0.180","0.180","-0.005","-2.70","200","0.180 / 70","0.185 / 611"
"08 Mar 2019","BSL CORPORATION BERHAD","BSLCORP","0.340","0.340","0.340","0.340","-0.005","-1.45","25","0.320 / 50","0.340 / 25"
"08 Mar 2019","BOUSTEAD HOLDINGS BHD","BSTEAD","1.370","1.350","1.380","1.350","-0.030","-2.17","1,993","1.360 / 143","1.370 / 2"
"08 Mar 2019","BRITE-TECH BHD","BTECH","0.310","0.300","0.310","0.300","-0.010","-3.23","10,166","0.300 / 781","0.305 / 103"
"08 Mar 2019","BTM RESOURCES BHD","BTM","0.110","0.110","0.120","0.120","0.010","9.09","210","0.105 / 4,559","0.120 / 1,210"
"08 Mar 2019","BTM RESOURCES BHD-WARR 09/19","BTM-WA","-","-","-","0.015","0.000","0.00","0","0.010 / 7,944","0.015 / 250"
"08 Mar 2019","BTM RESOURCES BERHAD-WARRANTS 14/24","BTM-WB","-","-","-","0.040","0.000","0.00","0","0.035 / 1,000","0.050 / 1,200"
"08 Mar 2019","BURSA MALAYSIA BHD","BURSA","7.000","6.990","7.100","7.030","0.050","0.72","6,776","7.010 / 5","7.030 / 44"
"28 Feb 2019","BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)","BURSA-C18","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)","BURSA-C20","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)","BURSA-C21","-","-","-","0.110","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)","BURSA-C22","-","-","-","0.065","0.000","0.00","0","0.055 / 200","0.000 / 0"
"08 Mar 2019","CAB CAKARAN CORPORATION BHD","CAB","0.625","0.610","0.625","0.620","-0.005","-0.80","6,070","0.610 / 522","0.620 / 280"
"08 Mar 2019","CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020","CAB-WA","0.430","0.425","0.430","0.425","-0.005","-1.16","166","0.425 / 24","0.500 / 300"
"08 Mar 2019","CABNET HOLDINGS BERHAD","CABNET","0.300","0.300","0.325","0.310","0.015","5.08","7,262","0.305 / 100","0.310 / 204"
"08 Mar 2019","CABNET HOLDINGS BERHAD - WARRANTS 2018/2021","CABNET-WA","0.060","0.055","0.065","0.060","0.005","9.09","7,810","0.060 / 780","0.065 / 1,193"
"08 Mar 2019","CAELY HOLDINGS BHD","CAELY","0.925","0.925","0.950","0.950","0.005","0.53","869","0.950 / 45","0.975 / 11"
"08 Mar 2019","CAELY HOLDINGS BERHAD - WARRANTS 2018/2021","CAELY-WA","-","-","-","0.585","0.000","0.00","0","0.540 / 50","0.585 / 150"
"08 Mar 2019","CAM RESOURCES BHD","CAMRES","-","-","-","0.250","0.000","0.00","0","0.235 / 100","0.270 / 200"
"08 Mar 2019","CAN-ONE BHD","CANONE","2.750","2.750","2.790","2.760","-0.010","-0.36","575","2.750 / 100","2.760 / 135"
"08 Mar 2019","CHINA AUTOMOBILE PARTS HLD LTD","CAP","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CAREPLUS GROUP BERHAD","CAREPLS","0.175","0.170","0.175","0.170","-0.005","-2.86","8,837","0.170 / 7,250","0.175 / 5,812"
"08 Mar 2019","CARIMIN PETROLEUM BERHAD","CARIMIN","0.815","0.810","0.860","0.820","0.000","0.00","265,968","0.815 / 2,365","0.820 / 404"
"08 Mar 2019","CARING PHARMACY GROUP BERHAD","CARING","1.960","1.910","1.960","1.940","-0.020","-1.02","180","1.880 / 173","1.940 / 160"
"08 Mar 2019","CARLSBERG BREWERY MALAYSIA BHD","CARLSBG","26.000","25.600","26.080","25.840","-0.160","-0.62","3,899","25.840 / 80","25.900 / 2,569"
"08 Mar 2019","CB INDUSTRIAL PRODUCT HOLDING","CBIP","1.050","1.040","1.060","1.050","0.010","0.96","2,543","1.030 / 490","1.050 / 39"
"08 Mar 2019","CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19","CBIP-WA","-","-","-","0.010","0.000","0.00","0","0.010 / 5,600","0.015 / 3,203"
"08 Mar 2019","CYCLE & CARRIAGE BINTANG BHD","CCB","1.550","1.550","1.580","1.570","-0.020","-1.26","150","1.540 / 15","1.570 / 95"
"08 Mar 2019","CCK CONSOLIDATED HOLDINGS BHD","CCK","0.650","0.640","0.655","0.645","-0.005","-0.77","12,691","0.645 / 22,110","0.650 / 2,901"
"08 Mar 2019","CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023","CCK-WA","0.130","0.125","0.130","0.125","-0.005","-3.85","5,739","0.125 / 3,348","0.130 / 5,697"
"08 Mar 2019","CHEMICAL COMPANY OF MALAYSIA","CCM","1.990","1.990","2.010","2.000","0.010","0.50","1,785","1.990 / 39","2.000 / 15"
"08 Mar 2019","CENSOF HOLDINGS BERHAD","CENSOF","0.150","0.150","0.150","0.150","0.000","0.00","725","0.150 / 525","0.155 / 680"
"08 Mar 2019","CENSOF HOLDINGS BERHAD - WARRANTS B 14/19","CENSOF-WB","0.005","0.005","0.005","0.005","0.000","0.00","650","0.005 / 17,910","0.010 / 20,140"
"08 Mar 2019","CEPATWAWASAN GROUP BHD","CEPAT","0.600","0.600","0.615","0.600","-0.005","-0.83","509","0.590 / 150","0.615 / 260"
"08 Mar 2019","CONCRETE ENGINEERING PRODUCTS","CEPCO","-","-","-","0.630","0.000","0.00","0","0.660 / 1","0.890 / 30"
"08 Mar 2019","COMPUTER FORMS (M) BHD","CFM","-","-","-","1.250","0.000","0.00","0","1.150 / 40","1.350 / 25"
"08 Mar 2019","CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)","CGARDEN-C1","-","-","-","0.100","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CHEETAH HOLDINGS BHD","CHEETAH","-","-","-","0.350","0.000","0.00","0","0.320 / 66","0.340 / 9"
"08 Mar 2019","CHIN HIN GROUP PROPERTY BERHAD","CHGP","0.350","0.350","0.350","0.350","0.000","0.00","131","0.350 / 69","0.360 / 100"
"08 Mar 2019","CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023","CHGP-WA","0.175","0.175","0.175","0.175","-0.030","-14.63","300","0.175 / 200","0.190 / 50"
"08 Mar 2019","COUNTRY HEIGHTS HOLDINGS BHD","CHHB","1.500","1.480","1.500","1.490","-0.010","-0.67","1,200","1.480 / 145","1.500 / 460"
"08 Mar 2019","COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B","CHHB-WB","0.380","0.380","0.380","0.380","0.000","0.00","50","0.375 / 100","0.380 / 50"
"08 Mar 2019","TRADEPLUS S&P NEW CHINA TRACKER-MYR","CHINAETF-MYR","5.700","5.610","5.700","5.610","-0.150","-2.60","416","5.560 / 15","5.800 / 6"
"08 Mar 2019","TRADEPLUS S&P NEW CHINA TRACKER-USD","CHINAETF-USD","-","-","-","1.275","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CHIN HIN GROUP BERHAD","CHINHIN","0.800","0.800","0.810","0.800","0.005","0.63","7,740","0.795 / 1,114","0.800 / 1,567"
"08 Mar 2019","CHIN TECK PLANTATIONS BHD","CHINTEK","-","-","-","7.000","0.000","0.00","0","6.800 / 30","7.440 / 20"
"08 Mar 2019","CHIN WELL HOLDINGS BHD","CHINWEL","1.810","1.800","1.810","1.800","-0.040","-2.17","464","1.800 / 100","1.820 / 10"
"08 Mar 2019","CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)","CHMOBIL-CG","-","-","-","0.145","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CHOO BEE METAL INDUSTRIES BHD","CHOOBEE","1.600","1.590","1.600","1.590","0.000","0.00","165","1.590 / 5","1.600 / 186"
"08 Mar 2019","CHUAN HUAT RESOURCES BHD","CHUAN","0.400","0.395","0.400","0.395","-0.005","-1.25","295","0.395 / 5","0.400 / 225"
"08 Mar 2019","CENTRAL INDUSTRIAL CORPORATION","CICB","0.590","0.590","0.590","0.590","0.070","13.46","25","0.510 / 50","0.000 / 0"
"08 Mar 2019","C.I. HOLDINGS BHD","CIHLDG","1.450","1.450","1.450","1.450","0.000","0.00","43","1.440 / 31","1.540 / 20"
"08 Mar 2019","CIMB GROUP HOLDINGS BERHAD","CIMB","5.470","5.380","5.490","5.390","-0.060","-1.10","134,337","5.390 / 6,133","5.420 / 188"
"27 Feb 2019","CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)","CIMB-C38","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)","CIMB-C40","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.015 / 85"
"08 Mar 2019","CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)","CIMB-C41","-","-","-","0.075","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)","CIMB-C42","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)","CIMB-C43","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)","CIMB-C44","-","-","-","0.045","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)","CIMB-C45","0.075","0.070","0.075","0.070","-0.005","-6.67","13,950","0.065 / 100","0.075 / 200"
"08 Mar 2019","CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)","CIMB-C46","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CIMB FTSE ASEAN 40 MALAYSIA","CIMBA40","-","-","-","1.870","0.000","0.00","0","1.830 / 331","1.865 / 330"
"08 Mar 2019","CIMB FTSE CHINA 50","CIMBC50","1.605","1.585","1.605","1.585","-0.035","-2.16","585","1.585 / 300","1.600 / 333"
"08 Mar 2019","CJ CENTURY LOGISTICS HOLDINGS BERHAD","CJCEN","0.460","0.440","0.460","0.450","-0.010","-2.17","9,774","0.445 / 100","0.450 / 690"
"08 Mar 2019","CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)","CKHUTCH-C3","-","-","-","0.075","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","CLIQ ENERGY BERHAD","CLIQ","-","-","-","0.720","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CLOUDARON GROUP BERHAD","CLOUD","-","-","-","0.300","0.000","0.00","0","0.010 / 500","0.300 / 9,535"
"08 Mar 2019","CME GROUP BHD","CME","-","-","-","0.040","0.000","0.00","0","0.035 / 73,629","0.045 / 5,711"
"08 Mar 2019","CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24","CME-LA","-","-","-","0.020","0.000","0.00","0","0.020 / 15,000","0.025 / 5,741"
"08 Mar 2019","CME GROUP BERHAD - WARRANTS 2018/2028","CME-WA","-","-","-","0.025","0.000","0.00","0","0.025 / 46,100","0.035 / 3,625"
"08 Mar 2019","CAPITALAND MALAYSIA MALL TRUST","CMMT","1.120","1.110","1.130","1.120","0.010","0.90","1,188","1.120 / 351","1.130 / 1,234"
"08 Mar 2019","CAHYA MATA SARAWAK BHD","CMSB","3.180","3.160","3.200","3.180","0.000","0.00","6,749","3.160 / 42","3.180 / 684"
"01 Mar 2019","CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)","CMSB-C13","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)","CMSB-C14","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)","CMSB-C15","-","-","-","0.110","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CN ASIA CORPORATION BHD","CNASIA","-","-","-","0.435","0.000","0.00","0","0.410 / 100","0.435 / 75"
"08 Mar 2019","CNI HOLDINGS BHD","CNI","0.070","0.070","0.075","0.070","0.000","0.00","1,986","0.070 / 910","0.075 / 10,486"
"08 Mar 2019","CHINA OUHUA WINERY HLDGS LTD","CNOUHUA","0.055","0.055","0.055","0.055","0.005","10.00","1,100","0.050 / 6,800","0.055 / 313"
"08 Mar 2019","COASTAL CONTRACTS BHD","COASTAL","1.270","1.270","1.370","1.330","0.050","3.91","14,646","1.330 / 53","1.340 / 210"
"08 Mar 2019","COCOALAND HOLDINGS BHD","COCOLND","-","-","-","2.040","0.000","0.00","0","2.000 / 10","2.090 / 20"
"08 Mar 2019","COMINTEL CORPORATION BHD","COMCORP","0.130","0.120","0.130","0.120","-0.015","-11.11","3,552","0.120 / 5,913","0.125 / 273"
"08 Mar 2019","COMFORT GLOVES BERHAD","COMFORT","0.840","0.830","0.840","0.840","0.000","0.00","1,496","0.835 / 37","0.840 / 579"
"08 Mar 2019","COMPLETE LOGISTIC SERVICES BHD","COMPLET","0.900","0.870","0.900","0.870","-0.010","-1.14","895","0.870 / 141","0.890 / 50"
"08 Mar 2019","COMPUGATES HOLDINGS BHD","COMPUGT","0.025","0.025","0.025","0.025","0.000","0.00","32,497","0.025 / 3","0.030 / 151,095"
"08 Mar 2019","CONNECTCOUNTY HOLDINGS BHD","CONNECT","0.105","0.105","0.105","0.105","0.000","0.00","100","0.100 / 1","0.105 / 28"
"08 Mar 2019","CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021","CONNECT-PA","0.030","0.030","0.030","0.030","0.000","0.00","38,170","0.025 / 9,900","0.045 / 1,000"
"08 Mar 2019","CONNECTCOUNTY HLD BHD-WA 11/21","CONNECT-WA","0.025","0.025","0.025","0.025","0.000","0.00","3,195","0.020 / 2,000","0.030 / 1,153"
"08 Mar 2019","CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021","CONNECT-WB","-","-","-","0.025","0.000","0.00","0","0.020 / 3,200","0.050 / 1,000"
"08 Mar 2019","CREST BUILDER HOLDINGS BHD","CRESBLD","0.995","0.990","1.010","1.000","0.015","1.52","5,232","1.000 / 80","1.010 / 267"
"08 Mar 2019","CRESCENDO CORPORATION BHD","CRESNDO","1.270","1.270","1.270","1.270","0.000","0.00","900","1.270 / 100","1.320 / 80"
"08 Mar 2019","CRG INCORPORATED BERHAD","CRG","0.045","0.045","0.045","0.045","0.005","12.50","1,887","0.045 / 3,820","0.050 / 2,349"
"08 Mar 2019","CLASSIC SCENIC BHD","CSCENIC","1.150","1.130","1.150","1.130","0.000","0.00","312","1.100 / 10","1.130 / 8"
"08 Mar 2019","CSC STEEL HOLDINGS BERHAD","CSCSTEL","1.050","1.050","1.070","1.070","0.010","0.94","1,553","1.050 / 819","1.070 / 547"
"08 Mar 2019","CHINA STATIONERY LIMITED","CSL","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","CUSCAPI BHD","CUSCAPI","0.200","0.195","0.200","0.195","-0.005","-2.50","45,702","0.195 / 2,589","0.200 / 16,330"
"08 Mar 2019","COUNTRY VIEW BHD","CVIEW","-","-","-","1.510","0.000","0.00","0","1.420 / 25","1.520 / 36"
"08 Mar 2019","CWG HOLDINGS BERHAD","CWG","-","-","-","0.420","0.000","0.00","0","0.415 / 200","0.475 / 150"
"08 Mar 2019","CYL CORPORATION BHD","CYL","-","-","-","0.470","0.000","0.00","0","0.430 / 75","0.480 / 100"
"08 Mar 2019","CYMAO HOLDINGS BHD","CYMAO","-","-","-","0.345","0.000","0.00","0","0.345 / 100","0.375 / 548"
"08 Mar 2019","CYPARK RESOURCES BERHAD","CYPARK","1.760","1.700","1.760","1.700","-0.030","-1.73","6,556","1.700 / 300","1.710 / 1,033"
